id;event;finished;team_home;team_home_name;team_away;team_away_name;team_h_rank_offence;team_h_rank_defence;team_a_rank_offence;team_a_rank_defence
182;19;0;2;AVL;20;WOL;8;2;11;10
183;19;0;4;BRE;12;LIV;20;20;1;5
184;19;0;6;CHE;13;MCI;19;19;15;15
185;19;0;7;CRY;18;TOT;14;13;6;8
186;19;0;8;EVE;5;BRI;9;6;7;7
187;19;0;11;LEE;19;WHU;13;14;4;9
188;19;0;10;LEI;9;FUL;2;4;16;18
189;19;0;14;MUN;3;BOU;3;1;18;17
190;19;0;17;SOU;16;NFO;5;3;12;12
191;20;0;2;AVL;11;LEE;1;4;10;13
192;20;0;4;BRE;3;BOU;4;1;12;12
193;20;0;5;BRI;12;LIV;20;19;2;3
194;20;0;6;CHE;7;CRY;5;2;18;18
195;20;0;8;EVE;17;SOU;7;6;8;9
196;20;0;14;MUN;13;MCI;19;20;13;16
197;20;0;15;NEW;9;FUL;6;5;15;15
198;20;0;16;NFO;10;LEI;16;14;3;7
199;20;0;18;TOT;1;ARS;11;10;17;17
200;20;0;20;WOL;19;WHU;14;11;9;8
201;21;0;1;ARS;14;MUN;12;13;17;18
202;21;0;3;BOU;16;NFO;7;3;10;9
203;21;0;7;CRY;15;NEW;13;11;11;12
204;21;0;9;FUL;18;TOT;16;15;2;5
205;21;0;11;LEE;4;BRE;8;10;4;8
206;21;0;10;LEI;5;BRI;6;4;18;17
207;21;0;12;LIV;6;CHE;14;14;19;19
208;21;0;13;MCI;20;WOL;1;1;20;20
209;21;0;17;SOU;2;AVL;9;6;5;7
210;21;0;19;WHU;8;EVE;3;2;15;16
211;22;0;2;AVL;10;LEI;12;12;7;9
212;22;0;4;BRE;17;SOU;5;4;10;10
213;22;0;5;BRI;3;BOU;4;2;13;11
214;22;0;6;CHE;9;FUL;1;1;18;20
215;22;0;8;EVE;1;ARS;16;15;3;7
216;22;0;14;MUN;7;CRY;9;5;17;17
217;22;0;15;NEW;19;WHU;14;14;11;13
218;22;0;16;NFO;11;LEE;8;6;6;8
219;22;0;18;TOT;13;MCI;19;19;15;16
220;22;0;20;WOL;12;LIV;20;18;2;3
221;23;0;1;ARS;4;BRE;4;4;18;18
222;23;0;3;BOU;15;NEW;15;12;6;8
223;23;0;7;CRY;5;BRI;8;3;12;9
224;23;0;9;FUL;16;NFO;5;5;9;11
225;23;0;11;LEE;14;MUN;14;15;3;10
226;23;0;10;LEI;18;TOT;13;14;16;17
227;23;0;12;LIV;8;EVE;1;1;20;20
228;23;0;13;MCI;2;AVL;2;2;19;19
229;23;0;17;SOU;20;WOL;10;6;7;7
230;23;0;19;WHU;6;CHE;17;16;11;13
231;24;0;2;AVL;1;ARS;14;14;7;8
232;24;0;4;BRE;7;CRY;10;5;9;7
233;24;0;5;BRI;9;FUL;4;4;13;12
234;24;0;6;CHE;17;SOU;2;2;18;18
235;24;0;8;EVE;11;LEE;3;6;8;13
236;24;0;14;MUN;10;LEI;12;15;16;16
237;24;0;15;NEW;12;LIV;19;19;6;9
238;24;0;16;NFO;13;MCI;20;20;1;3
239;24;0;18;TOT;19;WHU;11;10;17;17
240;24;0;20;WOL;3;BOU;5;1;15;11
241;25;0;3;BOU;13;MCI;20;20;1;2
242;25;0;7;CRY;12;LIV;19;19;3;3
243;25;0;8;EVE;2;AVL;9;8;7;10
244;25;0;9;FUL;20;WOL;11;7;8;5
245;25;0;11;LEE;17;SOU;6;9;5;11
246;25;0;10;LEI;1;ARS;12;13;14;17
247;25;0;14;MUN;4;BRE;4;6;18;18
248;25;0;15;NEW;5;BRI;10;4;13;12
249;25;0;18;TOT;6;CHE;17;14;15;16
250;25;0;19;WHU;16;NFO;2;1;16;15
251;26;0;1;ARS;3;BOU;2;1;18;17
252;26;0;2;AVL;7;CRY;9;4;10;11
253;26;0;4;BRE;9;FUL;3;3;13;14
254;26;0;5;BRI;19;WHU;15;13;11;9
255;26;0;6;CHE;11;LEE;1;2;17;18
256;26;0;12;LIV;14;MUN;6;10;19;19
257;26;0;13;MCI;15;NEW;4;6;20;20
258;26;0;16;NFO;8;EVE;12;8;7;7
259;26;0;17;SOU;10;LEI;14;16;5;12
260;26;0;20;WOL;18;TOT;16;15;8;5
261;27;0;3;BOU;12;LIV;20;20;1;2
262;27;0;7;CRY;13;MCI;19;19;3;5
263;27;0;8;EVE;4;BRE;9;9;8;11
264;27;0;9;FUL;1;ARS;15;13;4;7
265;27;0;11;LEE;5;BRI;11;10;7;8
266;27;0;10;LEI;6;CHE;16;16;14;15
267;27;0;14;MUN;17;SOU;5;3;17;17
268;27;0;15;NEW;20;WOL;10;4;13;12
269;27;0;18;TOT;16;NFO;2;1;18;18
270;27;0;19;WHU;2;AVL;6;6;12;14
271;28;0;1;ARS;7;CRY;9;5;17;17
272;28;0;2;AVL;3;BOU;3;3;12;13
273;28;0;4;BRE;10;LEI;13;14;8;10
274;28;0;5;BRI;14;MUN;14;11;10;9
275;28;0;6;CHE;8;EVE;2;2;18;18
276;28;0;12;LIV;9;FUL;1;1;20;20
277;28;0;13;MCI;19;WHU;6;8;19;19
278;28;0;16;NFO;15;NEW;15;15;7;7
279;28;0;17;SOU;18;TOT;16;16;4;6
280;28;0;20;WOL;11;LEE;5;4;11;12
281;29;0;1;ARS;11;LEE;1;2;18;19
282;29;0;3;BOU;9;FUL;7;7;6;10
283;29;0;5;BRI;4;BRE;9;3;10;9
284;29;0;6;CHE;2;AVL;2;1;19;17
285;29;0;7;CRY;10;LEI;12;12;8;11
286;29;0;8;EVE;18;TOT;16;15;4;6
287;29;0;13;MCI;12;LIV;17;18;20;20
288;29;0;15;NEW;14;MUN;14;13;11;14
289;29;0;16;NFO;20;WOL;13;8;5;5
290;29;0;19;WHU;17;SOU;3;4;15;16
291;30;0;2;AVL;16;NFO;3;1;13;13
292;30;0;4;BRE;15;NEW;12;12;10;11
293;30;0;9;FUL;19;WHU;14;14;4;7
294;30;0;11;LEE;7;CRY;11;10;6;8
295;30;0;10;LEI;3;BOU;2;3;16;18
296;30;0;12;LIV;1;ARS;9;9;19;20
297;30;0;14;MUN;8;EVE;5;6;15;17
298;30;0;17;SOU;13;MCI;20;19;1;4
299;30;0;18;TOT;5;BRI;7;2;17;16
300;30;0;20;WOL;6;CHE;18;15;8;5
301;31;0;2;AVL;15;NEW;13;11;11;12
302;31;0;6;CHE;5;BRI;4;2;17;17
303;31;0;8;EVE;9;FUL;6;5;9;13
304;31;0;11;LEE;12;LIV;20;19;1;4
305;31;0;13;MCI;10;LEI;5;10;19;20
306;31;0;16;NFO;14;MUN;16;15;3;6
307;31;0;17;SOU;7;CRY;10;8;7;7
308;31;0;18;TOT;3;BOU;2;1;18;18
309;31;0;19;WHU;1;ARS;14;14;15;16
310;31;0;20;WOL;4;BRE;8;3;12;9
311;32;0;1;ARS;17;SOU;3;3;18;18
312;32;0;3;BOU;19;WHU;15;14;4;6
313;32;0;4;BRE;2;AVL;9;7;10;9
314;32;0;5;BRI;13;MCI;19;19;2;4
315;32;0;7;CRY;8;EVE;5;2;12;11
316;32;0;9;FUL;11;LEE;6;8;7;10
317;32;0;10;LEI;20;WOL;8;5;17;16
318;32;0;12;LIV;16;NFO;1;1;20;20
319;32;0;14;MUN;6;CHE;16;17;13;15
320;32;0;15;NEW;18;TOT;14;13;11;12
321;33;0;2;AVL;9;FUL;3;2;13;15
322;33;0;8;EVE;15;NEW;15;13;7;10
323;33;0;11;LEE;10;LEI;16;16;2;9
324;33;0;16;NFO;5;BRI;14;7;6;5
325;33;0;18;TOT;14;MUN;9;11;17;17
326;33;0;19;WHU;12;LIV;19;19;8;14
327;33;0;20;WOL;7;CRY;10;4;11;6
328;33;0;6;CHE;4;BRE;1;1;18;18
329;33;0;13;MCI;1;ARS;5;8;20;20
330;33;0;17;SOU;3;BOU;4;3;12;12
331;34;0;1;ARS;6;CHE;17;16;15;15
332;34;0;3;BOU;11;LEE;7;8;6;10
333;34;0;4;BRE;16;NFO;3;1;12;13
334;34;0;5;BRI;20;WOL;10;2;11;7
335;34;0;7;CRY;19;WHU;13;12;8;9
336;34;0;9;FUL;13;MCI;20;20;1;3
337;34;0;10;LEI;8;EVE;2;4;18;18
338;34;0;12;LIV;18;TOT;9;11;19;19
339;34;0;14;MUN;2;AVL;4;6;16;17
340;34;0;15;NEW;17;SOU;5;5;14;14
341;35;0;3;BOU;6;CHE;18;18;3;3
342;35;0;5;BRI;8;EVE;7;4;12;11
343;35;0;9;FUL;10;LEI;15;15;4;10
344;35;0;12;LIV;4;BRE;2;2;19;19
345;35;0;13;MCI;11;LEE;1;1;20;20
346;35;0;15;NEW;1;ARS;16;14;13;13
347;35;0;16;NFO;17;SOU;8;7;6;8
348;35;0;18;TOT;7;CRY;5;5;17;17
349;35;0;19;WHU;14;MUN;11;12;14;16
350;35;0;20;WOL;2;AVL;9;6;10;9
351;36;0;1;ARS;5;BRI;8;3;17;17
352;36;0;2;AVL;18;TOT;15;13;5;7
353;36;0;4;BRE;19;WHU;14;12;7;8
354;36;0;6;CHE;16;NFO;2;1;19;18
355;36;0;7;CRY;3;BOU;3;2;13;11
356;36;0;8;EVE;13;MCI;20;20;1;5
357;36;0;11;LEE;15;NEW;12;14;6;9
358;36;0;10;LEI;12;LIV;18;19;11;15
359;36;0;14;MUN;20;WOL;9;4;16;16
360;36;0;17;SOU;9;FUL;4;6;10;10
361;37;0;3;BOU;14;MUN;16;14;5;8
362;37;0;5;BRI;17;SOU;7;3;10;11
363;37;0;9;FUL;7;CRY;9;9;6;7
364;37;0;12;LIV;2;AVL;1;1;20;20
365;37;0;13;MCI;6;CHE;14;16;19;19
366;37;0;15;NEW;10;LEI;13;12;11;13
367;37;0;16;NFO;1;ARS;17;15;3;6
368;37;0;18;TOT;4;BRE;4;4;18;18
369;37;0;19;WHU;11;LEE;2;5;15;17
370;37;0;20;WOL;8;EVE;8;2;12;10
371;38;0;1;ARS;20;WOL;7;2;17;15
372;38;0;2;AVL;5;BRI;9;6;10;10
373;38;0;4;BRE;13;MCI;19;19;2;7
374;38;0;6;CHE;15;NEW;8;9;18;18
375;38;0;7;CRY;16;NFO;5;1;13;12
376;38;0;8;EVE;3;BOU;6;3;11;11
377;38;0;11;LEE;18;TOT;14;14;3;8
378;38;0;10;LEI;19;WHU;12;13;15;16
379;38;0;14;MUN;9;FUL;4;4;16;17
380;38;0;17;SOU;12;LIV;20;20;1;5
